PersonID,NAMELSAD,LANCOUNT,VACLEP,ILLIT
Person_10683,"North Slope Borough, Alaska",[60],1,0
Person_10684,"North Slope Borough, Alaska",[60],1,0
Person_10685,"North Slope Borough, Alaska",[60],1,0
Person_10686,"North Slope Borough, Alaska",[60],1,0
Person_10687,"North Slope Borough, Alaska",[60],1,0
Person_10688,"North Slope Borough, Alaska",[60],1,0
Person_10689,"North Slope Borough, Alaska",[60],1,0
Person_10690,"North Slope Borough, Alaska",[60],1,0
Person_10691,"North Slope Borough, Alaska",[60],1,0
Person_10692,"North Slope Borough, Alaska",[60],1,0
Person_10693,"North Slope Borough, Alaska",[60],1,0
Person_10694,"North Slope Borough, Alaska",[60],1,0
Person_10695,"North Slope Borough, Alaska",[60],1,0
Person_10696,"North Slope Borough, Alaska",[60],1,0
Person_10697,"North Slope Borough, Alaska",[60],1,0
Person_10698,"Northwest Arctic Borough, Alaska","[64, 60, 53, 2]",1,0
Person_10699,"Northwest Arctic Borough, Alaska","[63, 64, 52]",1,0
Person_10700,"Northwest Arctic Borough, Alaska","[60, 63, 52]",1,0
Person_10701,"Northwest Arctic Borough, Alaska","[53, 60, 52]",1,0
Person_10702,"Northwest Arctic Borough, Alaska","[64, 60, 63]",1,0
Person_10703,"Northwest Arctic Borough, Alaska","[2, 53, 64]",1,0
Person_10704,"Northwest Arctic Borough, Alaska","[53, 2, 63]",1,0
Person_10705,"Northwest Arctic Borough, Alaska","[2, 52]",1,0
Person_10706,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10707,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10708,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10709,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10710,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10711,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10712,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10713,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10714,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10715,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10716,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10717,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10718,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10719,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10720,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10721,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10722,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10723,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10724,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10725,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10726,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10727,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10728,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10729,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10730,"Northwest Arctic Borough, Alaska",[49],1,1
Person_10731,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10732,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10733,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10734,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10735,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10736,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10737,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10738,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10739,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10740,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10741,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10742,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10743,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10744,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10745,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10746,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10747,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10748,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10749,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10750,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10751,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10752,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10753,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10754,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10755,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10756,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10757,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10758,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10759,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10760,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10761,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10762,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10763,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10764,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10765,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10766,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10767,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10768,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10769,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10770,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10771,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10772,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10773,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10774,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10775,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10776,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10777,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10778,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10779,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10780,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10781,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10782,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10783,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10784,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10785,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10786,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10787,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10788,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10789,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10790,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10791,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10792,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10793,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10794,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10795,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10796,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10797,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10798,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10799,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10800,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10801,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10802,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10803,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10804,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10805,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10806,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10807,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10808,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10809,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10810,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10811,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10812,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10813,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10814,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10815,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10816,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10817,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10818,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10819,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10820,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10821,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10822,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10823,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10824,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10825,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10826,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10827,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10828,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10829,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10830,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10831,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10832,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10833,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10834,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10835,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10836,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10837,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10838,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10839,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10840,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10841,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10842,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10843,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10844,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10845,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10846,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10847,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10848,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10849,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10850,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10851,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10852,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10853,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10854,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10855,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10856,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10857,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10858,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10859,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10860,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10861,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10862,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10863,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10864,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10865,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10866,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10867,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10868,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10869,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10870,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10871,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10872,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10873,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10874,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10875,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10876,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10877,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10878,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10879,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10880,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10881,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10882,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10883,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10884,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10885,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10886,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10887,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10888,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10889,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10890,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10891,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10892,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10893,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10894,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10895,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10896,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10897,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10898,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10899,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10900,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10901,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10902,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10903,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10904,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10905,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10906,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10907,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10908,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10909,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10910,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10911,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10912,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10913,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10914,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10915,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10916,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10917,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10918,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10919,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10920,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10921,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10922,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10923,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10924,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10925,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10926,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10927,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10928,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10929,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10930,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10931,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10932,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10933,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10934,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10935,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10936,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10937,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10938,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10939,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10940,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10941,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10942,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10943,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10944,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10945,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10946,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10947,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10948,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10949,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10950,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10951,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10952,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10953,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10954,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10955,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10956,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10957,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10958,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10959,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10960,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10961,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10962,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10963,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10964,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10965,"Northwest Arctic Borough, Alaska",[49],1,0
Person_10966,"Northwest Arctic Borough, Alaska",[52],1,0
Person_10967,"Northwest Arctic Borough, Alaska",[52],1,0
Person_10968,"Northwest Arctic Borough, Alaska",[52],1,0
Person_10969,"Northwest Arctic Borough, Alaska",[52],1,0
Person_10970,"Northwest Arctic Borough, Alaska",[52],1,0
Person_10971,"Northwest Arctic Borough, Alaska",[52],1,0
Person_10972,"Petersburg Borough, Alaska","[60, 50, 64]",1,0
Person_10973,"Petersburg Borough, Alaska","[60, 64, 50]",1,0
Person_10974,"Petersburg Borough, Alaska","[50, 64]",1,0
Person_10975,"Petersburg Borough, Alaska","[50, 60]",1,0
Person_10976,"Petersburg Borough, Alaska","[60, 64]",1,0
Person_10977,"Petersburg Borough, Alaska",[2],1,1
Person_10978,"Petersburg Borough, Alaska",[2],1,1
Person_10979,"Petersburg Borough, Alaska",[2],1,1
Person_10980,"Petersburg Borough, Alaska",[2],1,1
Person_10981,"Petersburg Borough, Alaska",[2],1,0
Person_10982,"Petersburg Borough, Alaska",[2],1,0
Person_10983,"Petersburg Borough, Alaska",[2],1,0
Person_10984,"Petersburg Borough, Alaska",[2],1,0
Person_10985,"Petersburg Borough, Alaska",[2],1,0
Person_10986,"Petersburg Borough, Alaska",[2],1,0
Person_10987,"Petersburg Borough, Alaska",[2],1,0
Person_10988,"Petersburg Borough, Alaska",[2],1,0
Person_10989,"Petersburg Borough, Alaska",[2],1,0
Person_10990,"Petersburg Borough, Alaska",[2],1,0
Person_10991,"Petersburg Borough, Alaska",[2],1,0
Person_10992,"Petersburg Borough, Alaska",[2],1,0
Person_10993,"Petersburg Borough, Alaska",[2],1,0
Person_10994,"Petersburg Borough, Alaska",[2],1,0
Person_10995,"Petersburg Borough, Alaska",[2],1,0
Person_10996,"Petersburg Borough, Alaska",[2],1,0
Person_10997,"Petersburg Borough, Alaska",[2],1,0
Person_10998,"Petersburg Borough, Alaska",[2],1,0
Person_10999,"Petersburg Borough, Alaska",[2],1,0
Person_11000,"Petersburg Borough, Alaska",[2],1,0
Person_11001,"Petersburg Borough, Alaska",[2],1,0
Person_11002,"Petersburg Borough, Alaska",[2],1,0
Person_11003,"Petersburg Borough, Alaska",[2],1,0
Person_11004,"Petersburg Borough, Alaska",[2],1,0
Person_11005,"Petersburg Borough, Alaska",[2],1,0
Person_11006,"Petersburg Borough, Alaska",[2],1,0
Person_11007,"Petersburg Borough, Alaska",[2],1,0
Person_11008,"Petersburg Borough, Alaska",[2],1,0
Person_11009,"Petersburg Borough, Alaska",[2],1,0
Person_11010,"Petersburg Borough, Alaska",[2],1,0
