PersonID,NAMELSAD,LANCOUNT,VACLEP,ILLIT
Person_8720,"Matanuska-Susitna Borough, Alaska","[52, 2, 60]",1,0
Person_8721,"Matanuska-Susitna Borough, Alaska","[52, 60, 2]",1,0
Person_8722,"Matanuska-Susitna Borough, Alaska","[2, 52, 60]",1,0
Person_8723,"Matanuska-Susitna Borough, Alaska","[52, 60, 2]",1,0
Person_8724,"Matanuska-Susitna Borough, Alaska","[60, 52, 2]",1,0
Person_8725,"Matanuska-Susitna Borough, Alaska","[60, 2, 52]",1,0
Person_8726,"Matanuska-Susitna Borough, Alaska","[2, 60, 52]",1,0
Person_8727,"Matanuska-Susitna Borough, Alaska","[52, 60, 2]",1,0
Person_8728,"Matanuska-Susitna Borough, Alaska","[60, 2, 52]",1,0
Person_8729,"Matanuska-Susitna Borough, Alaska","[2, 60, 52]",1,0
Person_8730,"Matanuska-Susitna Borough, Alaska","[2, 52, 60]",1,0
Person_8731,"Matanuska-Susitna Borough, Alaska","[2, 52, 60]",1,0
Person_8732,"Matanuska-Susitna Borough, Alaska","[52, 60, 2]",1,0
Person_8733,"Matanuska-Susitna Borough, Alaska","[60, 2, 52]",1,0
Person_8734,"Matanuska-Susitna Borough, Alaska","[2, 52, 60]",1,0
Person_8735,"Matanuska-Susitna Borough, Alaska","[60, 52, 2]",1,0
Person_8736,"Matanuska-Susitna Borough, Alaska","[2, 60, 52]",1,0
Person_8737,"Matanuska-Susitna Borough, Alaska","[52, 2, 60]",1,0
Person_8738,"Matanuska-Susitna Borough, Alaska","[2, 52, 60]",1,0
Person_8739,"Matanuska-Susitna Borough, Alaska","[52, 2, 60]",1,0
Person_8740,"Matanuska-Susitna Borough, Alaska","[2, 60, 52]",1,0
Person_8741,"Matanuska-Susitna Borough, Alaska","[52, 2, 60]",1,0
Person_8742,"Matanuska-Susitna Borough, Alaska","[60, 2, 52]",1,0
Person_8743,"Matanuska-Susitna Borough, Alaska","[52, 60, 2]",1,0
Person_8744,"Matanuska-Susitna Borough, Alaska","[52, 60, 2]",1,0
Person_8745,"Matanuska-Susitna Borough, Alaska","[52, 60, 2]",1,0
Person_8746,"Matanuska-Susitna Borough, Alaska","[2, 60, 52]",1,0
Person_8747,"Matanuska-Susitna Borough, Alaska","[60, 52, 2]",1,0
Person_8748,"Matanuska-Susitna Borough, Alaska","[52, 60, 2]",1,0
Person_8749,"Matanuska-Susitna Borough, Alaska","[60, 52, 2]",1,0
Person_8750,"Matanuska-Susitna Borough, Alaska","[52, 2, 60]",1,0
Person_8751,"Matanuska-Susitna Borough, Alaska","[60, 52, 2]",1,0
Person_8752,"Matanuska-Susitna Borough, Alaska","[60, 52, 2]",1,0
Person_8753,"Matanuska-Susitna Borough, Alaska","[2, 52, 60]",1,0
Person_8754,"Matanuska-Susitna Borough, Alaska","[60, 52, 2]",1,0
Person_8755,"Matanuska-Susitna Borough, Alaska","[52, 60, 2]",1,0
Person_8756,"Matanuska-Susitna Borough, Alaska","[2, 60, 52]",1,0
Person_8757,"Matanuska-Susitna Borough, Alaska","[2, 52, 60]",1,0
Person_8758,"Matanuska-Susitna Borough, Alaska","[2, 52, 60]",1,0
Person_8759,"Matanuska-Susitna Borough, Alaska","[2, 52, 60]",1,0
Person_8760,"Matanuska-Susitna Borough, Alaska","[60, 2, 52]",1,0
Person_8761,"Matanuska-Susitna Borough, Alaska","[52, 2, 60]",1,0
Person_8762,"Matanuska-Susitna Borough, Alaska","[60, 2, 52]",1,0
Person_8763,"Matanuska-Susitna Borough, Alaska","[2, 60, 52]",1,0
Person_8764,"Matanuska-Susitna Borough, Alaska","[60, 52, 2]",1,0
Person_8765,"Matanuska-Susitna Borough, Alaska","[52, 2, 60]",1,0
Person_8766,"Matanuska-Susitna Borough, Alaska","[60, 52, 2]",1,0
Person_8767,"Matanuska-Susitna Borough, Alaska","[64, 26]",1,1
Person_8768,"Matanuska-Susitna Borough, Alaska","[60, 2]",1,0
Person_8769,"Matanuska-Susitna Borough, Alaska","[60, 2]",1,0
Person_8770,"Matanuska-Susitna Borough, Alaska","[60, 2]",1,0
Person_8771,"Matanuska-Susitna Borough, Alaska","[2, 60]",1,0
Person_8772,"Matanuska-Susitna Borough, Alaska","[60, 2]",1,0
Person_8773,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8774,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8775,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8776,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8777,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8778,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8779,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8780,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8781,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8782,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8783,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8784,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8785,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8786,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8787,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8788,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8789,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8790,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8791,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8792,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8793,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8794,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8795,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8796,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8797,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8798,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8799,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8800,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8801,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8802,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8803,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8804,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8805,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8806,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8807,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8808,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8809,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8810,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8811,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8812,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8813,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8814,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8815,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8816,"Matanuska-Susitna Borough, Alaska",[2],1,0
Person_8817,"Matanuska-Susitna Borough, Alaska",[64],1,1
Person_8818,"Matanuska-Susitna Borough, Alaska",[64],1,1
Person_8819,"Matanuska-Susitna Borough, Alaska",[64],1,1
Person_8820,"Matanuska-Susitna Borough, Alaska",[64],1,1
Person_8821,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8822,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8823,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8824,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8825,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8826,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8827,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8828,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8829,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8830,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8831,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8832,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8833,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8834,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8835,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8836,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8837,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8838,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8839,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8840,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8841,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8842,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8843,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8844,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8845,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8846,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8847,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8848,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8849,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8850,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8851,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8852,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8853,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8854,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8855,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8856,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8857,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8858,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8859,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8860,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8861,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8862,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8863,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8864,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8865,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8866,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8867,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8868,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8869,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8870,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8871,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8872,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8873,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8874,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8875,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8876,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8877,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8878,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8879,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8880,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8881,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8882,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8883,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8884,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8885,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8886,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8887,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8888,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8889,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8890,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8891,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8892,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8893,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8894,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8895,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8896,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8897,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8898,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8899,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8900,"Matanuska-Susitna Borough, Alaska",[64],1,0
Person_8901,"Nome Census Area, Alaska","[2, 52, 70, 49]",1,1
Person_8902,"Nome Census Area, Alaska","[52, 70, 49, 2]",1,1
Person_8903,"Nome Census Area, Alaska","[2, 49, 70, 52]",1,1
Person_8904,"Nome Census Area, Alaska","[49, 70, 52, 2]",1,1
Person_8905,"Nome Census Area, Alaska","[60, 53, 70, 64]",1,0
Person_8906,"Nome Census Area, Alaska","[70, 60, 53, 64]",1,0
Person_8907,"Nome Census Area, Alaska","[53, 64, 60, 70]",1,0
Person_8908,"Nome Census Area, Alaska","[60, 70, 53, 64]",1,0
Person_8909,"Nome Census Area, Alaska","[49, 52]",1,1
Person_8910,"Nome Census Area, Alaska","[49, 52]",1,1
Person_8911,"Nome Census Area, Alaska","[49, 52]",1,1
Person_8912,"Nome Census Area, Alaska","[49, 52]",1,1
Person_8913,"Nome Census Area, Alaska","[49, 52]",1,1
Person_8914,"Nome Census Area, Alaska","[52, 49]",1,1
Person_8915,"Nome Census Area, Alaska","[70, 52]",1,0
Person_8916,"Nome Census Area, Alaska","[70, 52]",1,0
Person_8917,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8918,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8919,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8920,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8921,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8922,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8923,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8924,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8925,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8926,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8927,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8928,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8929,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8930,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8931,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8932,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8933,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8934,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8935,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8936,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8937,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8938,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8939,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8940,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8941,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8942,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8943,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8944,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8945,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8946,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8947,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8948,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8949,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8950,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8951,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8952,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8953,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8954,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8955,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8956,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8957,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8958,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8959,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8960,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8961,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8962,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8963,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8964,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8965,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8966,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8967,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8968,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8969,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8970,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8971,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8972,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8973,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8974,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8975,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8976,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8977,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8978,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8979,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8980,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8981,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8982,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8983,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8984,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8985,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8986,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8987,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8988,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8989,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8990,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8991,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8992,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8993,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8994,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8995,"Nome Census Area, Alaska","[52, 49]",1,0
Person_8996,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8997,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8998,"Nome Census Area, Alaska","[49, 52]",1,0
Person_8999,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9000,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9001,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9002,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9003,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9004,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9005,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9006,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9007,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9008,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9009,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9010,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9011,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9012,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9013,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9014,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9015,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9016,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9017,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9018,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9019,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9020,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9021,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9022,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9023,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9024,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9025,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9026,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9027,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9028,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9029,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9030,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9031,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9032,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9033,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9034,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9035,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9036,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9037,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9038,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9039,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9040,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9041,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9042,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9043,"Nome Census Area, Alaska","[49, 52]",1,0
Person_9044,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9045,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9046,"Nome Census Area, Alaska","[52, 49]",1,0
Person_9047,"Nome Census Area, Alaska",[52],1,0
Person_9048,"Nome Census Area, Alaska",[52],1,0
Person_9049,"Nome Census Area, Alaska",[52],1,0
Person_9050,"Nome Census Area, Alaska",[52],1,0
Person_9051,"Nome Census Area, Alaska",[52],1,0
Person_9052,"Nome Census Area, Alaska",[52],1,0
Person_9053,"Nome Census Area, Alaska",[52],1,0
Person_9054,"Nome Census Area, Alaska",[52],1,0
Person_9055,"Nome Census Area, Alaska",[52],1,0
Person_9056,"Nome Census Area, Alaska",[52],1,0
Person_9057,"Nome Census Area, Alaska",[52],1,0
Person_9058,"Nome Census Area, Alaska",[52],1,0
Person_9059,"Nome Census Area, Alaska",[52],1,0
Person_9060,"Nome Census Area, Alaska",[52],1,0
Person_9061,"Nome Census Area, Alaska",[52],1,0
Person_9062,"Nome Census Area, Alaska",[52],1,0
Person_9063,"Nome Census Area, Alaska",[52],1,0
Person_9064,"Nome Census Area, Alaska",[52],1,0
Person_9065,"Nome Census Area, Alaska",[52],1,0
Person_9066,"Nome Census Area, Alaska",[52],1,0
Person_9067,"Nome Census Area, Alaska",[52],1,0
Person_9068,"Nome Census Area, Alaska",[52],1,0
Person_9069,"Nome Census Area, Alaska",[52],1,0
Person_9070,"Nome Census Area, Alaska",[52],1,0
Person_9071,"Nome Census Area, Alaska",[52],1,0
Person_9072,"Nome Census Area, Alaska",[52],1,0
Person_9073,"Nome Census Area, Alaska",[52],1,0
Person_9074,"Nome Census Area, Alaska",[52],1,0
Person_9075,"Nome Census Area, Alaska",[52],1,0
Person_9076,"Nome Census Area, Alaska",[52],1,0
Person_9077,"Nome Census Area, Alaska",[52],1,0
Person_9078,"Nome Census Area, Alaska",[52],1,0
Person_9079,"Nome Census Area, Alaska",[52],1,0
Person_9080,"Nome Census Area, Alaska",[52],1,0
Person_9081,"Nome Census Area, Alaska",[52],1,0
Person_9082,"Nome Census Area, Alaska",[52],1,0
Person_9083,"Nome Census Area, Alaska",[52],1,0
Person_9084,"Nome Census Area, Alaska",[52],1,0
Person_9085,"Nome Census Area, Alaska",[52],1,0
Person_9086,"Nome Census Area, Alaska",[52],1,0
Person_9087,"Nome Census Area, Alaska",[52],1,0
Person_9088,"Nome Census Area, Alaska",[52],1,0
